427,337,0,473,387,0,402,421,0,444,434,0
426,335,0,471,386,0,400,420,0,443,433,0
423,333,0,469,385,0,397,419,0,441,431,0
421,332,0,467,384,0,395,418,0,438,430,0
417,331,0,463,381,0,392,416,0,435,428,0
413,331,0,460,380,0,389,416,0,433,428,0
410,331,0,456,380,0,386,416,0,428,428,0
406,331,0,453,380,0,383,415,0,427,427,0
403,328,0,451,376,0,380,412,0,425,423,0
402,323,0,450,371,0,380,408,0,424,419,0
398,315,0,448,363,0,379,400,0,422,411,0
394,315,0,443,363,0,375,402,0,419,411,0
389,316,0,441,363,0,372,403,0,417,412,0
384,318,0,435,364,0,368,405,0,412,412,0
380,319,0,433,364,0,365,406,0,410,413,0
378,321,0,430,365,0,363,408,0,407,415,0
374,322,0,427,364,0,362,410,0,405,415,0
370,324,0,423,368,0,358,413,0,403,419,0
364,329,0,419,371,0,355,418,0,401,421,0
360,333,0,415,374,0,352,422,0,396,427,0
356,336,0,412,376,0,350,424,0,395,428,0
354,339,0,411,379,0,347,428,0,392,430,0
349,347,0,405,387,0,344,435,0,388,437,0
347,355,0,403,395,0,340,444,0,384,451,0
339,363,0,395,402,0,332,451,0,379,452,0
338,363,0,395,404,0,331,452,0,376,455,0
334,366,0,391,405,0,329,456,0,373,458,0
331,370,0,388,407,0,328,459,0,372,460,0
330,372,0,387,410,0,326,461,0,371,461,0
328,373,0,387,411,0,325,462,0,371,463,0
324,378,0,384,413,0,323,468,0,370,467,0
323,380,0,382,415,0,323,468,0,368,468,0
321,382,0,379,419,0,321,473,0,366,471,0
320,384,0,379,420,0,320,474,0,364,473,0
314,389,0,373,425,0,315,478,0,361,477,0
313,392,0,372,427,0,315,482,0,359,480,0
309,396,0,369,429,0,311,485,0,355,484,0
306,402,0,365,435,0,308,491,0,354,488,0
305,403,0,364,436,0,307,492,0,353,491,0
301,410,0,362,442,0,306,499,0,350,494,0
299,411,0,361,443,0,305,500,0,349,497,0
297,416,0,358,448,0,302,506,0,347,501,0
297,419,0,356,451,0,300,507,0,347,504,0
294,423,0,355,454,0,299,512,0,345,508,0
293,426,0,354,457,0,299,515,0,343,510,0
291,431,0,352,462,0,296,521,0,341,516,0
291,435,0,352,467,0,296,524,0,340,522,0
290,438,0,350,470,0,294,528,0,339,524,0
289,445,0,348,476,0,292,534,0,338,532,0
288,448,0,347,480,0,292,537,0,338,533,0
286,451,0,347,483,0,291,540,0,335,537,0
285,451,0,347,484,0,289,540,0,333,537,0
283,446,0,344,478,0,285,533,0,331,532,0
283,444,0,342,476,0,284,532,0,331,532,0
282,445,0,340,479,0,283,534,0,329,533,0
282,444,0,340,479,0,282,533,0,327,533,0
281,447,0,339,483,0,279,537,0,324,536,0
280,452,0,339,487,0,278,540,0,324,540,0
281,458,0,339,496,0,277,548,0,323,549,0
281,474,0,339,509,0,278,563,0,323,563,0
280,473,0,338,509,0,276,563,0,322,564,0
280,475,0,337,512,0,274,564,0,320,565,0
280,475,0,337,513,0,274,564,0,319,565,0
279,475,0,335,515,0,271,564,0,316,565,0
278,474,0,333,515,0,269,563,0,315,565,0
277,471,0,332,513,0,266,559,0,312,564,0
276,470,0,331,513,0,265,558,0,310,564,0
276,469,0,331,513,0,262,557,0,308,564,0
275,469,0,329,516,0,261,558,0,306,565,0
275,471,0,329,516,0,260,559,0,306,565,0
275,475,0,327,519,0,259,563,0,305,570,0
275,476,0,327,521,0,259,564,0,305,572,0
275,479,0,327,524,0,259,567,0,304,574,0
275,480,0,327,524,0,259,568,0,304,575,0
275,480,0,327,524,0,259,568,0,305,574,0
274,468,0,327,514,0,259,556,0,305,564,0
275,469,0,327,515,0,259,557,0,305,565,0
275,470,0,327,516,0,259,558,0,304,565,0
275,470,0,327,516,0,258,558,0,303,566,0
275,470,0,327,516,0,258,557,0,302,566,0
276,469,0,326,516,0,257,557,0,301,566,0
276,468,0,325,516,0,255,556,0,299,565,0
277,467,0,325,516,0,254,555,0,299,565,0
278,467,0,324,516,0,253,555,0,298,565,0
278,466,0,324,516,0,253,553,0,297,565,0
280,464,0,325,516,0,252,549,0,296,564,0
281,464,0,324,516,0,251,549,0,295,564,0
283,462,0,325,516,0,251,548,0,295,564,0
283,460,0,326,515,0,251,546,0,294,561,0
288,457,0,327,511,0,252,539,0,294,556,0
291,450,0,329,507,0,252,532,0,294,549,0
291,444,0,330,501,0,253,524,0,295,543,0
294,439,0,331,498,0,254,521,0,296,540,0
298,433,0,332,491,0,255,512,0,296,532,0
299,428,0,333,488,0,256,508,0,296,529,0
304,428,0,335,489,0,257,506,0,296,527,0
306,427,0,336,488,0,258,503,0,297,526,0
308,426,0,338,487,0,258,501,0,297,525,0
310,424,0,339,486,0,259,500,0,297,525,0
313,423,0,339,485,0,260,497,0,298,523,0
316,422,0,342,486,0,263,495,0,299,522,0
321,422,0,345,487,0,265,493,0,300,521,0
323,422,0,346,487,0,266,492,0,300,519,0
327,424,0,347,490,0,267,492,0,302,522,0
329,427,0,347,492,0,267,494,0,301,524,0
331,432,0,348,499,0,269,497,0,301,527,0
332,432,0,349,499,0,269,497,0,302,527,0
335,432,0,350,499,0,270,495,0,303,526,0
339,432,0,354,500,0,274,493,0,305,525,0
340,433,0,355,500,0,275,493,0,306,526,0
342,436,0,355,504,0,275,497,0,306,530,0
347,439,0,356,507,0,278,499,0,307,532,0
348,440,0,358,508,0,279,499,0,308,532,0
353,440,0,362,508,0,283,499,0,312,532,0
355,439,0,364,508,0,284,497,0,314,532,0
362,435,0,370,502,0,291,492,0,319,525,0
364,428,0,372,498,0,294,484,0,322,519,0
371,419,0,379,485,0,300,473,0,328,508,0
376,417,0,381,484,0,304,469,0,331,506,0
379,415,0,385,484,0,307,468,0,332,504,0
382,414,0,387,484,0,308,467,0,336,502,0
385,413,0,388,483,0,311,466,0,338,501,0
387,412,0,390,482,0,313,463,0,339,500,0
390,412,0,394,480,0,315,460,0,340,498,0
397,410,0,398,477,0,322,457,0,347,493,0
401,410,0,401,477,0,324,457,0,347,493,0
403,411,0,403,477,0,327,457,0,350,493,0
411,410,0,411,477,0,333,455,0,358,494,0
414,416,0,413,484,0,338,465,0,362,502,0
418,426,0,417,495,0,340,473,0,363,510,0
421,421,0,420,491,0,345,468,0,369,507,0
425,423,0,426,491,0,348,468,0,372,507,0
434,421,0,435,490,0,359,468,0,383,506,0
439,418,0,442,486,0,365,467,0,389,503,0
449,411,0,450,479,0,373,459,0,399,495,0
454,406,0,455,475,0,379,452,0,404,491,0
459,401,0,460,468,0,384,450,0,408,486,0
463,397,0,465,465,0,388,444,0,412,483,0
473,392,0,475,460,0,398,440,0,422,476,0
476,392,0,478,460,0,402,440,0,427,476,0
482,394,0,484,461,0,407,442,0,432,478,0
486,392,0,487,460,0,410,440,0,435,476,0
489,388,0,491,456,0,414,435,0,439,473,0
495,381,0,499,447,0,421,428,0,447,466,0
499,376,0,502,444,0,425,426,0,451,461,0
504,373,0,509,442,0,431,424,0,458,460,0
507,372,0,767,440,0,435,422,0,461,459,0
512,369,0,519,437,0,442,420,0,468,457,0
516,368,0,522,435,0,444,420,0,472,456,0
519,366,0,526,434,0,448,419,0,476,454,0
524,363,0,533,431,0,455,417,0,484,452,0
527,361,0,536,428,0,458,416,0,487,451,0
533,356,0,543,424,0,465,414,0,494,447,0
536,355,0,547,422,0,468,412,0,499,445,0
542,352,0,553,419,0,474,409,0,506,443,0
545,350,0,557,418,0,478,408,0,508,442,0
548,348,0,561,416,0,482,407,0,512,440,0
555,347,0,567,414,0,489,405,0,519,438,0
559,346,0,571,412,0,493,404,0,523,436,0
566,344,0,578,412,0,499,402,0,530,436,0
569,344,0,580,411,0,503,402,0,532,436,0
575,343,0,587,411,0,509,402,0,540,436,0
579,343,0,590,411,0,512,401,0,541,435,0
586,343,0,596,411,0,518,400,0,548,435,0
588,342,0,599,411,0,521,401,0,550,434,0
593,341,0,604,410,0,526,400,0,556,434,0
597,340,0,611,407,0,531,399,0,562,432,0
602,339,0,615,406,0,536,398,0,566,431,0
604,338,0,619,404,0,539,397,0,570,429,0
607,338,0,620,404,0,542,397,0,572,429,0
612,339,0,625,405,0,546,397,0,576,430,0
616,339,0,628,405,0,549,398,0,580,430,0
619,339,0,631,406,0,552,398,0,582,431,0
620,339,0,634,406,0,554,398,0,585,431,0
622,340,0,635,406,0,556,398,0,586,431,0
626,340,0,636,407,0,558,399,0,588,431,0
628,340,0,639,408,0,560,399,0,590,432,0
633,341,0,644,410,0,565,400,0,595,434,0
634,342,0,645,411,0,567,401,0,596,435,0
638,344,0,651,412,0,571,402,0,601,435,0
642,346,0,652,412,0,572,403,0,603,436,0
645,347,0,656,414,0,578,403,0,606,437,0
650,348,0,659,416,0,580,404,0,609,438,0
651,348,0,660,417,0,581,404,0,611,438,0
653,349,0,662,418,0,584,405,0,612,439,0
660,354,0,668,421,0,589,407,0,618,443,0
662,355,0,669,423,0,591,408,0,620,444,0
667,356,0,672,425,0,594,410,0,620,444,0
670,359,0,676,428,0,596,411,0,625,446,0
674,361,0,679,429,0,602,412,0,628,449,0
676,362,0,682,429,0,603,412,0,629,450,0
681,364,0,685,432,0,607,414,0,635,451,0
683,364,0,688,434,0,610,415,0,636,452,0
684,365,0,690,435,0,611,417,0,638,453,0
687,365,0,692,435,0,613,417,0,641,452,0
690,366,0,694,435,0,617,418,0,643,453,0
692,366,0,698,435,0,619,419,0,645,454,0
694,367,0,700,436,0,620,419,0,648,454,0
700,368,0,707,436,0,628,420,0,655,457,0
703,369,0,708,436,0,629,420,0,658,457,0
706,369,0,714,436,0,635,419,0,661,455,0
726,356,0,732,425,0,653,407,0,680,444,0
723,361,0,728,430,0,650,416,0,675,452,0
715,374,0,721,443,0,643,427,0,669,460,0
717,373,0,723,443,0,644,426,0,671,461,0
719,375,0,725,444,0,646,427,0,674,463,0
720,377,0,725,445,0,646,428,0,674,466,0
721,380,0,725,450,0,647,432,0,675,468,0
721,384,0,725,452,0,647,435,0,674,471,0
721,392,0,724,461,0,646,443,0,673,481,0
720,399,0,724,468,0,645,450,0,672,486,0
719,417,0,722,485,0,643,465,0,668,502,0
718,419,0,721,487,0,643,467,0,668,506,0
720,438,0,718,508,0,643,483,0,666,522,0
719,444,0,716,514,0,642,486,0,663,526,0
717,460,0,708,532,0,635,499,0,653,540,0
715,476,0,701,546,0,629,508,0,646,550,0
711,488,0,696,558,0,626,518,0,639,562,0
707,506,0,686,572,0,619,528,0,631,572,0
700,518,0,677,583,0,613,536,0,623,580,0
691,540,0,661,604,0,601,550,0,606,595,0
684,548,0,654,611,0,595,556,0,600,601,0
678,561,0,644,622,0,587,564,0,588,611,0
670,572,0,635,631,0,580,571,0,581,617,0
666,579,0,627,636,0,575,575,0,574,620,0
657,587,0,617,643,0,567,580,0,563,626,0
646,598,0,604,654,0,556,588,0,551,635,0
641,608,0,596,662,0,552,595,0,546,640,0
636,613,0,588,668,0,546,599,0,539,644,0
628,621,0,581,672,0,540,603,0,532,647,0
622,630,0,571,680,0,532,610,0,523,653,0
612,639,0,563,688,0,526,614,0,515,659,0
606,654,0,552,701,0,519,626,0,506,670,0
598,666,0,545,711,0,514,636,0,499,679,0
589,670,0,534,712,0,507,636,0,491,678,0
580,670,0,523,710,0,497,633,0,479,675,0
571,665,0,514,704,0,490,627,0,471,668,0
564,657,0,506,695,0,483,614,0,462,654,0
553,649,0,492,683,0,475,605,0,453,642,0
546,632,0,483,664,0,468,586,0,445,624,0
536,628,0,474,658,0,460,580,0,436,618,0
534,621,0,471,649,0,460,571,0,436,607,0
536,620,0,474,648,0,461,570,0,437,607,0
524,630,0,461,658,0,451,580,0,427,617,0
524,643,0,462,671,0,449,597,0,424,635,0
519,654,0,456,681,0,444,603,0,420,639,0
518,648,0,455,678,0,444,597,0,419,636,0
516,644,0,454,672,0,444,594,0,419,630,0
516,647,0,453,677,0,443,597,0,418,637,0
516,654,0,453,683,0,441,604,0,418,645,0
516,667,0,455,698,0,440,620,0,418,659,0
518,668,0,459,701,0,443,622,0,419,661,0
523,670,0,462,704,0,444,627,0,424,667,0
524,671,0,466,707,0,445,629,0,426,669,0
531,670,0,474,707,0,451,630,0,432,671,0
535,665,0,477,704,0,453,628,0,436,668,0
545,655,0,490,695,0,461,621,0,446,664,0
1023,1023,0,496,697,0,466,623,0,451,667,0
1023,1023,0,502,701,0,469,627,0,457,670,0
1023,1023,0,512,703,0,1023,1023,0,467,675,0
520,704,0,1023,1023,0,1023,1023,0,472,677,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
1023,1023,0,1023,1023,0,1023,1023,0,1023,1023,0
606,650,0,1023,1023,0,1023,1023,0,1023,1023,0
611,649,0,579,712,0,1023,1023,0,1023,1023,0
612,649,0,582,712,0,1023,1023,0,1023,1023,0
616,647,0,588,711,0,1023,1023,0,1023,1023,0
622,642,0,596,707,0,543,703,0,534,657,0
626,643,0,603,711,0,548,708,0,539,664,0
625,650,0,603,717,0,548,715,0,538,672,0
624,651,0,604,718,0,548,717,0,538,672,0
624,650,0,604,717,0,548,717,0,537,672,0
619,647,0,601,713,0,545,713,0,532,671,0
616,647,0,595,712,0,540,713,0,530,671,0
610,646,0,588,712,0,533,711,0,523,668,0
606,645,0,586,712,0,531,710,0,518,664,0
600,643,0,579,709,0,523,707,0,512,663,0
597,641,0,575,706,0,520,704,0,509,661,0
594,637,0,571,704,0,516,702,0,507,656,0
593,637,0,571,704,0,515,701,0,506,656,0
589,633,0,567,698,0,512,696,0,502,653,0
588,629,0,565,696,0,511,694,0,500,649,0
588,625,0,567,691,0,512,689,0,501,646,0
588,622,0,567,688,0,512,688,0,501,645,0
588,618,0,568,685,0,514,684,0,501,640,0
588,614,0,569,680,0,514,681,0,501,638,0
589,611,0,571,676,0,516,677,0,503,633,0
590,606,0,572,673,0,516,675,0,505,631,0
592,599,0,575,666,0,521,669,0,507,626,0
593,595,0,576,662,0,521,664,0,507,621,0
594,588,0,578,655,0,523,658,0,508,614,0
594,584,0,579,652,0,524,655,0,508,613,0
595,577,0,581,644,0,527,649,0,512,607,0
596,573,0,584,641,0,529,646,0,514,604,0
597,565,0,587,634,0,532,640,0,515,598,0
597,563,0,587,629,0,531,636,0,515,595,0
596,559,0,585,628,0,530,634,0,514,592,0
595,556,0,581,625,0,527,630,0,510,589,0
589,554,0,575,621,0,521,626,0,506,583,0
587,552,0,572,620,0,517,622,0,501,580,0
581,548,0,565,616,0,510,619,0,496,574,0
579,547,0,562,614,0,506,615,0,493,572,0
576,544,0,556,611,0,501,611,0,490,566,0
574,542,0,555,609,0,499,608,0,487,564,0
571,539,0,550,604,0,496,603,0,485,559,0
571,536,0,548,602,0,494,600,0,483,556,0
570,532,0,548,597,0,492,596,0,483,552,0
571,531,0,548,596,0,492,595,0,483,550,0
570,526,0,548,593,0,493,590,0,483,547,0
570,525,0,548,591,0,492,589,0,483,546,0
570,522,0,548,587,0,493,585,0,483,541,0
570,517,0,547,582,0,492,580,0,483,537,0
569,516,0,547,581,0,491,580,0,482,535,0
568,516,0,545,580,0,490,578,0,481,533,0
568,515,0,545,579,0,490,576,0,480,532,0
568,514,0,545,579,0,490,576,0,481,531,0
568,513,0,545,578,0,490,574,0,481,531,0
568,511,0,545,576,0,491,573,0,482,530,0
568,508,0,545,575,0,491,572,0,481,527,0
568,508,0,545,573,0,490,570,0,481,525,0
567,508,0,543,573,0,489,570,0,480,525,0
566,508,0,542,572,0,488,568,0,479,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,479,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,572,0,487,569,0,478,524,0
566,508,0,541,572,0,487,569,0,478,524,0
566,508,0,541,572,0,487,569,0,478,524,0
566,508,0,541,572,0,487,569,0,478,524,0
566,508,0,541,572,0,487,569,0,478,524,0
566,508,0,541,572,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,572,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,572,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,572,0,487,569,0,478,524,0
565,508,0,541,572,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,572,0,487,569,0,478,524,0
565,508,0,541,572,0,487,569,0,478,524,0
565,508,0,541,572,0,487,569,0,478,524,0
565,508,0,541,572,0,487,569,0,478,524,0
565,508,0,541,572,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
565,508,0,541,572,0,487,569,0,478,524,0
565,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,572,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
566,508,0,541,573,0,487,569,0,478,524,0
