539,465,0,461,422,0,520,388,0,560,425,0
538,463,0,460,421,0,518,386,0,558,424,0
536,462,0,459,420,0,517,385,0,557,422,0
535,462,0,458,420,0,516,385,0,556,421,0
534,460,0,456,419,0,514,383,0,555,420,0
533,459,0,455,418,0,513,382,0,554,419,0
531,457,0,453,416,0,512,381,0,552,418,0
530,455,0,451,413,0,510,379,0,549,415,0
529,454,0,451,412,0,508,378,0,549,413,0
529,437,0,450,397,0,508,362,0,548,396,0
528,434,0,450,394,0,507,357,0,548,394,0
527,431,0,448,390,0,507,355,0,547,390,0
525,426,0,445,387,0,503,350,0,545,387,0
523,428,0,444,388,0,501,351,0,542,388,0
520,435,0,441,395,0,499,358,0,540,396,0
518,436,0,439,396,0,498,360,0,539,396,0
518,435,0,438,395,0,497,358,0,538,395,0
517,434,0,437,394,0,497,357,0,537,395,0
515,429,0,436,388,0,494,352,0,534,389,0
513,428,0,435,387,0,493,350,0,533,388,0
512,426,0,434,384,0,492,348,0,532,387,0
511,423,0,434,381,0,492,347,0,532,384,0
510,420,0,433,378,0,491,343,0,531,380,0
509,418,0,431,376,0,491,341,0,531,379,0
509,417,0,430,374,0,491,340,0,530,378,0
508,414,0,429,372,0,489,338,0,529,375,0
508,413,0,428,372,0,488,337,0,528,374,0
507,410,0,427,370,0,486,333,0,526,371,0
505,408,0,427,365,0,485,331,0,525,369,0
505,405,0,427,363,0,485,329,0,525,365,0
505,404,0,427,363,0,485,327,0,524,364,0
504,402,0,426,360,0,484,324,0,524,363,0
504,400,0,426,357,0,484,323,0,524,361,0
504,396,0,426,353,0,485,318,0,524,356,0
505,391,0,427,348,0,486,315,0,525,352,0
506,388,0,427,345,0,487,310,0,526,348,0
506,382,0,428,340,0,488,306,0,527,343,0
509,373,0,430,331,0,490,297,0,530,334,0
510,367,0,432,324,0,491,290,0,531,327,0
510,366,0,433,323,0,492,289,0,531,326,0
767,363,0,434,318,0,492,284,0,532,323,0
512,358,0,435,315,0,492,282,0,532,318,0
513,355,0,435,313,0,494,277,0,533,315,0
514,352,0,436,308,0,495,275,0,535,312,0
515,349,0,436,307,0,496,272,0,535,309,0
513,348,0,435,304,0,493,269,0,532,308,0
513,344,0,435,300,0,494,267,0,533,304,0
514,343,0,436,300,0,495,267,0,534,304,0
516,344,0,437,300,0,499,267,0,537,305,0
516,348,0,440,303,0,499,269,0,539,308,0
517,350,0,440,306,0,500,273,0,539,311,0
519,354,0,442,309,0,501,276,0,540,315,0
523,355,0,444,311,0,505,276,0,544,315,0
524,355,0,447,310,0,507,276,0,547,315,0
527,354,0,451,308,0,509,276,0,548,315,0
530,352,0,452,307,0,513,275,0,552,312,0
533,349,0,456,306,0,515,273,0,555,310,0
534,348,0,458,303,0,517,270,0,556,308,0
538,347,0,460,301,0,521,268,0,559,308,0
540,348,0,463,301,0,523,268,0,563,308,0
543,347,0,467,300,0,526,268,0,564,308,0
546,347,0,469,300,0,530,268,0,568,307,0
547,347,0,471,300,0,531,268,0,570,307,0
551,346,0,476,299,0,536,267,0,573,307,0
553,346,0,476,299,0,538,268,0,575,307,0
554,347,0,477,300,0,539,268,0,576,308,0
555,346,0,480,298,0,541,267,0,579,307,0
558,345,0,483,297,0,545,266,0,581,306,0
562,343,0,487,296,0,548,265,0,586,305,0
564,342,0,489,294,0,550,264,0,587,304,0
565,341,0,491,293,0,552,263,0,588,303,0
566,341,0,492,292,0,554,262,0,590,303,0
567,341,0,492,292,0,554,262,0,591,302,0
570,340,0,495,291,0,556,260,0,594,301,0
572,340,0,498,291,0,559,260,0,595,301,0
572,339,0,499,290,0,562,260,0,597,301,0
576,339,0,501,289,0,564,260,0,600,301,0
579,339,0,506,289,0,568,260,0,603,300,0
580,340,0,508,291,0,571,261,0,606,303,0
585,346,0,512,293,0,574,267,0,611,308,0
588,355,0,516,302,0,579,275,0,613,317,0
594,366,0,522,314,0,585,287,0,619,330,0
596,364,0,525,312,0,588,285,0,622,329,0
598,366,0,527,313,0,591,287,0,625,331,0
601,369,0,531,315,0,595,289,0,627,332,0
603,370,0,532,315,0,596,290,0,629,333,0
604,371,0,533,315,0,598,291,0,631,334,0
605,371,0,536,315,0,600,291,0,633,334,0
607,372,0,538,316,0,602,292,0,635,336,0
610,372,0,539,316,0,604,292,0,636,338,0
611,372,0,541,317,0,605,293,0,637,339,0
612,373,0,543,318,0,608,295,0,640,339,0
613,374,0,545,319,0,609,296,0,643,340,0
616,375,0,547,319,0,611,296,0,643,340,0
618,378,0,548,321,0,614,299,0,646,342,0
620,380,0,554,323,0,619,300,0,650,346,0
622,380,0,555,324,0,619,301,0,651,347,0
624,384,0,556,325,0,622,305,0,652,349,0
626,385,0,558,326,0,624,306,0,655,351,0
628,388,0,563,329,0,627,308,0,659,355,0
629,389,0,563,331,0,628,309,0,659,356,0
630,391,0,564,332,0,629,312,0,659,357,0
628,392,0,563,332,0,628,313,0,658,358,0
627,395,0,560,336,0,626,316,0,655,362,0
627,396,0,560,338,0,626,317,0,655,364,0
626,398,0,559,339,0,625,319,0,655,365,0
626,400,0,559,340,0,625,321,0,655,366,0
627,402,0,559,342,0,626,322,0,655,368,0
627,403,0,560,344,0,626,324,0,656,370,0
628,404,0,561,346,0,627,324,0,657,371,0
628,406,0,563,348,0,627,327,0,659,372,0
629,410,0,563,350,0,628,331,0,659,375,0
633,414,0,566,355,0,632,335,0,662,381,0
635,417,0,568,357,0,634,339,0,664,384,0
635,420,0,570,362,0,635,341,0,666,388,0
635,423,0,570,364,0,635,345,0,666,390,0
635,428,0,569,370,0,634,349,0,665,396,0
634,433,0,567,373,0,633,354,0,663,398,0
631,438,0,564,379,0,629,359,0,660,404,0
629,443,0,563,384,0,628,363,0,659,408,0
628,444,0,561,387,0,627,365,0,658,412,0
625,450,0,558,391,0,623,371,0,653,416,0
622,454,0,555,396,0,620,375,0,652,420,0
618,449,0,551,391,0,616,370,0,647,414,0
612,441,0,546,383,0,611,362,0,643,405,0
608,451,0,539,393,0,604,372,0,635,416,0
603,453,0,535,398,0,598,375,0,630,419,0
598,458,0,530,402,0,594,380,0,626,424,0
591,465,0,522,409,0,586,385,0,619,428,0
586,468,0,516,413,0,580,388,0,612,432,0
580,471,0,510,416,0,574,392,0,607,435,0
573,475,0,504,420,0,567,396,0,601,438,0
569,478,0,498,424,0,561,399,0,595,443,0
562,481,0,492,426,0,555,401,0,588,444,0
558,483,0,488,429,0,551,404,0,586,446,0
555,484,0,485,431,0,548,406,0,581,449,0
548,489,0,477,435,0,541,409,0,575,452,0
542,492,0,471,438,0,535,413,0,569,456,0
536,494,0,466,441,0,529,415,0,563,458,0
531,497,0,460,444,0,523,418,0,556,460,0
527,499,0,455,446,0,518,419,0,554,462,0
524,499,0,452,447,0,515,421,0,550,462,0
518,502,0,444,451,0,508,423,0,543,465,0
513,506,0,440,454,0,503,426,0,539,468,0
508,508,0,434,458,0,497,430,0,532,470,0
499,513,0,427,460,0,489,433,0,524,475,0
494,515,0,421,464,0,485,436,0,521,477,0
490,517,0,419,467,0,481,439,0,516,481,0
486,521,0,413,468,0,477,442,0,513,483,0
483,523,0,411,469,0,475,443,0,509,484,0
481,526,0,409,474,0,472,447,0,507,490,0
479,527,0,409,474,0,472,448,0,507,491,0
476,531,0,405,476,0,469,451,0,504,492,0
475,532,0,403,477,0,468,452,0,501,495,0
472,534,0,402,481,0,466,455,0,499,499,0
471,537,0,401,483,0,465,458,0,499,500,0
469,541,0,397,488,0,462,462,0,496,505,0
468,542,0,396,491,0,460,465,0,493,508,0
462,547,0,392,492,0,457,468,0,490,511,0
458,551,0,387,497,0,452,472,0,484,516,0
457,555,0,387,499,0,451,475,0,484,517,0
453,557,0,385,501,0,450,477,0,483,523,0
452,561,0,385,503,0,451,482,0,482,525,0
452,563,0,386,504,0,451,483,0,482,528,0
452,564,0,387,504,0,454,484,0,484,532,0
452,565,0,389,503,0,456,486,0,484,532,0
450,568,0,388,500,0,457,489,0,483,538,0
444,570,0,387,500,0,456,491,0,478,541,0
437,572,0,383,500,0,452,493,0,473,545,0
431,576,0,379,500,0,449,498,0,467,548,0
427,578,0,378,502,0,447,499,0,465,551,0
425,581,0,377,505,0,446,503,0,462,556,0
425,582,0,378,507,0,446,506,0,462,558,0
425,585,0,379,508,0,447,508,0,464,561,0
427,588,0,380,511,0,450,511,0,467,564,0
429,592,0,384,515,0,453,515,0,469,567,0
430,596,0,386,517,0,454,518,0,469,572,0
434,600,0,390,522,0,459,524,0,473,579,0
435,606,0,395,525,0,464,531,0,476,586,0
436,612,0,399,531,0,467,538,0,477,592,0
438,616,0,404,532,0,472,542,0,481,597,0
444,619,0,410,536,0,477,546,0,486,601,0
451,622,0,418,540,0,484,548,0,492,604,0
458,625,0,422,541,0,490,551,0,499,606,0
462,626,0,428,541,0,497,552,0,505,607,0
467,626,0,434,541,0,501,553,0,508,607,0
469,623,0,436,540,0,504,551,0,511,606,0
474,615,0,441,532,0,508,542,0,515,597,0
483,596,0,448,515,0,515,524,0,524,578,0
493,589,0,456,508,0,523,516,0,533,571,0
498,587,0,460,506,0,528,512,0,538,566,0
501,584,0,463,502,0,531,509,0,541,564,0
505,581,0,467,500,0,533,507,0,545,561,0
507,579,0,468,499,0,536,506,0,546,559,0
507,579,0,468,497,0,537,504,0,547,557,0
507,575,0,470,493,0,538,501,0,547,556,0
507,573,0,470,492,0,539,500,0,547,555,0
507,572,0,470,490,0,539,499,0,547,552,0
508,568,0,472,486,0,540,494,0,548,549,0
509,565,0,473,483,0,540,492,0,549,546,0
511,558,0,473,477,0,540,484,0,551,539,0
515,551,0,474,471,0,542,476,0,555,531,0
517,543,0,476,465,0,544,468,0,556,523,0
523,535,0,480,456,0,548,459,0,563,512,0
530,525,0,484,449,0,552,450,0,567,502,0
532,518,0,485,443,0,553,442,0,571,493,0
533,513,0,484,438,0,553,435,0,571,486,0
536,507,0,484,435,0,552,429,0,572,481,0
537,508,0,484,435,0,551,429,0,572,480,0
536,512,0,482,441,0,550,433,0,572,484,0
537,515,0,482,444,0,549,436,0,571,485,0
539,509,0,482,441,0,549,430,0,572,480,0
540,508,0,482,441,0,549,429,0,573,478,0
543,506,0,483,439,0,550,426,0,576,475,0
549,500,0,487,437,0,554,421,0,580,468,0
554,496,0,490,434,0,556,417,0,585,463,0
561,491,0,493,432,0,558,411,0,589,457,0
564,486,0,495,430,0,559,407,0,592,451,0
564,488,0,494,433,0,558,408,0,591,452,0
564,488,0,494,433,0,558,408,0,591,452,0
564,488,0,494,433,0,558,408,0,591,452,0
564,488,0,494,433,0,558,408,0,592,452,0
564,488,0,494,433,0,558,408,0,592,452,0
564,488,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,408,0,592,452,0
565,489,0,495,433,0,559,408,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,558,409,0,592,452,0
564,489,0,495,433,0,558,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
564,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
565,489,0,495,433,0,559,409,0,592,452,0
